,file_id,tempo,duration,4_onscc_avg,4_onscc_std,4_onscc_lag_avg,4_onscc_lag_med,4_onscc_lag_std,2_onscc_avg,2_onscc_std,2_onscc_lag_avg,2_onscc_lag_med,2_onscc_lag_std,1_onscc_avg,1_onscc_std,1_onscc_lag_avg,1_onscc_lag_med,1_onscc_lag_std
back,backbeat.120bpm.-12dB.mp3,120,60.0,0.9924358491386686,0.004222217735580192,1.95047619047619,1.9504761904761905,4.440892098500626e-16,0.9926993569423412,0.004947628857324918,1.950476190476191,1.9504761904761905,4.440892098500626e-16,0.9946506665303156,0.004872431519650102,1.9504761904761914,1.9504761904761905,8.881784197001252e-16
back,backbeat.120bpm.aggressive.compression.mp3,120,60.0,0.9934697321483067,0.002780357060426966,1.95047619047619,1.9504761904761905,4.440892098500626e-16,0.993434674907149,0.0032460574457688074,1.950476190476191,1.9504761904761905,4.440892098500626e-16,0.9949195472330883,0.0030987510408887506,1.9504761904761911,1.9504761904761905,6.661338147750939e-16
back,backbeat.120bpm.mp3,120,60.0,0.9925983122416905,0.003672905670472951,1.95047619047619,1.9504761904761905,4.440892098500626e-16,0.9925982010991949,0.004208210655183003,1.950476190476191,1.9504761904761905,4.440892098500626e-16,0.9947613236205332,0.004514259934798135,1.9504761904761911,1.9504761904761905,6.661338147750939e-16
back,backbeat.120bpm.vintage.sound.mp3,120,60.0,0.9922340171677726,0.004895972394494445,1.95047619047619,1.9504761904761905,4.440892098500626e-16,0.9921083241178278,0.0057381757886353895,1.950476190476191,1.9504761904761905,4.440892098500626e-16,0.9944808981541929,0.004803849964389384,1.9504761904761911,1.9504761904761905,6.661338147750939e-16
back,backbeat.malfouf.masmoudi.fast.120bpm.mp3,120,60.0,0.9720392248460225,0.04953470414823712,2.52102364755426,1.9504761904761905,0.9021147387919279,0.9734924853893748,0.05481049925167585,2.5118287782949436,1.9504761904761905,0.8879059373733157,0.9620048665794833,0.05830691064703415,1.7434983188677775,1.9504761904761905,0.41336971876714274
back,backbeat.malfouf.masmoudi.slow.120bpm.mp3,120,59.9307029478458,0.9589993953704834,0.03885929128043275,4.09168772270813,3.947392290249433,1.9745872501443371,0.966220638208222,0.032544249737532775,2.758693559295063,1.9504761904761905,0.9827882213816966,0.9585432773051055,0.042175281215189014,1.6564913733609388,1.9504761904761905,0.452566563117305
malf,malfouf.120bpm.slow.mp3,120,59.90748299319728,0.9727306195667812,0.010916728857434147,3.9473922902494345,3.947392290249433,1.3322676295501878e-15,0.9756797123373601,0.016623840418740092,3.63453395393245,3.947392290249433,0.6058475631389169,0.9182380779929783,0.0506460169140171,1.3213163758256927,1.4396371882086167,0.38041028990417636
malf,malfouf.fast.120bpm.mp3,120,60.0,0.9916587110076632,0.004798761674625533,1.95047619047619,1.9504761904761905,4.440892098500626e-16,0.9918252783909178,0.005152773715600181,1.950476190476191,1.9504761904761905,4.440892098500626e-16,0.9917541757739824,0.007848093693125951,1.9504761904761911,1.9504761904761905,6.661338147750939e-16
masm,masmoudi.120bpm.slow.mp3,120,59.90748299319728,0.9176700924124036,0.03113501176181104,6.876423712342081,7.9412244897959186,1.56892134902788,0.9157234398942244,0.04600886734809448,2.323624935354259,1.9504761904761905,0.8487187481427757,0.9460633998331817,0.04421625608920993,1.6403383614315297,1.9504761904761905,0.4393975546791775
masm,masmoudi.fast.120bpm.mp3,120,60.0,0.9711606268371854,0.009980275728576824,3.9473922902494345,3.947392290249433,1.3322676295501878e-15,0.9727652836264226,0.014998776286571043,3.738820066038111,3.947392290249433,0.5161899193744536,0.9198520229808216,0.050102370871723666,1.32954257565095,1.4396371882086167,0.4998581991802894
